"","N","DE","P.DE","FDR"
"MIKKELSEN_MEF_HCP_WITH_H3K27ME3",590,17,8.35748733324461e-07,0.00394891276495808
"BENPORATH_EED_TARGETS",1062,21,4.79120764713568e-06,0.011319228066358
"RIZ_ERYTHROID_DIFFERENTIATION_6HR",40,4,1.4741106863864e-05,0.0187885235951492
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS",20,3,1.5905628440338e-05,0.0187885235951492
"BIOCARTA_CFTR_PATHWAY",12,2,3.25834145205105e-05,0.0262377331446849
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",25,3,3.3317756374203e-05,0.0262377331446849
"MEISSNER_NPC_HCP_WITH_H3K27ME3",79,5,4.31823941710321e-05,0.0285242744178674
"BENPORATH_PRC2_TARGETS",652,15,4.82950677974474e-05,0.0285242744178674
"BENPORATH_SUZ12_TARGETS",1038,19,5.86352014772998e-05,0.0307834807755824
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",30,3,8.79697778719746e-05,0.041565720044508
"WEBER_METHYLATED_HCP_IN_FIBROBLAST_UP",6,1,0.000161247652520696,0.0692631961963899
"ROETH_TERT_TARGETS_DN",8,1,0.000280949894098706,0.110624020801365
"BIOCARTA_GLYCOLYSIS_PATHWAY",10,1,0.000535750249414682,0.170805987973403
"BYSTRYKH_HEMATOPOIESIS_STEM_CELL_IL3RA",9,1,0.000579301175600476,0.170805987973403
"MIKKELSEN_NPC_HCP_WITH_H3K27ME3",341,9,0.000587616293732393,0.170805987973403
"MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA",16,1,0.000615110442408944,0.170805987973403
"ZHENG_FOXP3_TARGETS_DN",5,1,0.000676200671518101,0.170805987973403
"VALK_AML_CLUSTER_2",29,2,0.000765254444762156,0.170805987973403
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",23,1,0.000772516700325612,0.170805987973403
"PIEPOLI_LGI1_TARGETS_DN",14,1,0.000813474993697302,0.170805987973403
